payer_id,payer_channel,plan_type_bucket,coverage_posture_segment,step_therapy_required_flag,pbm_segment,avg_patient_cost_share_level,avg_pa_turnaround_days,pa_denial_rate,refill_reject_rate,appeal_success_rate
PAYER_001,Government,Government Program-like,Exception-only,1,PBM Segment B,1.0,17,,1.0,
PAYER_002,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment C,2.0,12,,1.0,
PAYER_003,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment C,2.0,16,,1.0,
PAYER_004,Other,Other Program-like,Approved-lean,0,PBM Segment B,3.0,18,,1.0,
PAYER_005,Government,Managed Medicaid-like,Approved-lean,0,PBM Segment C,2.0,12,,1.0,
PAYER_006,Government,Government Program-like,Restricted-lean,0,PBM Segment B,1.0,13,,1.0,
PAYER_007,Commercial,Commercial PPO-like,Approved-lean,1,PBM Segment D,3.0,14,,1.0,
PAYER_008,Government,Managed Medicaid-like,Restricted-lean,0,PBM Segment D,1.0,15,,1.0,
PAYER_009,Commercial,Commercial PPO-like,Approved-lean,1,PBM Segment C,3.0,14,,1.0,
PAYER_010,Commercial,Commercial PPO-like,Approved-lean,1,PBM Segment A,2.0,12,,1.0,
PAYER_011,Government,Government Program-like,Approved-lean,1,PBM Segment D,1.0,18,,1.0,
PAYER_012,Government,Managed Medicaid-like,Approved-lean,1,PBM Segment A,1.0,18,,1.0,
PAYER_013,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment B,2.0,14,,1.0,
PAYER_014,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment A,2.0,16,,1.0,
PAYER_015,Commercial,Commercial PPO-like,Restricted-lean,0,PBM Segment D,3.0,15,,1.0,
PAYER_016,Other,Other Program-like,Exception-only,1,PBM Segment C,2.0,14,,1.0,
PAYER_017,Other,Other Program-like,Approved-lean,1,PBM Segment A,3.0,17,,1.0,
PAYER_018,Government,Government Program-like,Approved-lean,1,PBM Segment B,1.0,14,,1.0,
PAYER_019,Commercial,Commercial PPO-like,Restricted-lean,0,PBM Segment C,2.0,16,,1.0,
PAYER_020,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment A,2.0,14,,1.0,
PAYER_021,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment B,2.0,14,,1.0,
PAYER_022,Government,Managed Medicaid-like,Approved-lean,1,PBM Segment B,2.0,15,,1.0,
PAYER_023,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment B,3.0,16,,1.0,
PAYER_024,Commercial,Commercial PPO-like,Approved-lean,0,PBM Segment A,2.0,14,,1.0,
